collect_timestamp,usage_max,usage_mean,usage_min
1637150850,0.9468630117861236,0.3156832304542674,0.0009454836226870203
1637156700,0.9342019214175581,0.321177707176173,0.0009207131815653875
1637156910,0.9357476204170028,0.3158157032492967,0.0010027347310848714
1637160630,0.9481544126399012,0.3019492154187501,0.0009636985186395215
1637164560,0.9490765907073235,0.2635853031596769,0.001138194230109709
1637164800,0.9493275289608929,0.2513939337886614,0.0009350577639096723
1637166870,0.9484389468533653,0.30713139950263363,0.0008829596599435462
1637167830,0.9629706489259663,0.30914252421644794,0.000996228655963902
1637173410,0.9587639298809406,0.29863063598415845,0.0009519890189172783
1637175630,0.9637996975808851,0.29759784501624803,0.0011238501047014433
1637181210,0.9573847520700088,0.26393829797108,0.0009727867148847678
1637185740,0.9036811683210367,0.2622094476005185,0.0010157995905540973
1637193270,0.9552193461451497,0.32461879822682216,0.0010144761448340172
1637194680,0.9517791127984578,0.3412410745723724,0.0009298206774408839
1637197770,0.9371050282073976,0.3385966972406253,0.0009623912100735051
1637198100,0.9358754441702843,0.3434855192610949,0.0009011859972373091
1637203080,0.9335541933698407,0.3518553704494731,0.0009584768552581554
1637209500,0.9574916551925843,0.3663502731000162,0.001130373179421642
1637213910,0.9560224248974535,0.340345911690128,0.0008972615940789197
1637217000,0.979040200297756,0.35919100012611843,0.0009923451381596813
1637224560,0.9387073794230036,0.35639870219891207,0.0010900410360738346
1637224920,0.9801112359880096,0.36144033783687474,0.0010314004125605782
1637227260,0.9361404579149343,0.3263769617077202,0.001006658531788989
1637234640,0.9393944162921208,0.32405051703417237,0.0009675965838501231
1637236380,0.9368977082643761,0.3145902451895545,0.0008985708816163708
1637237910,0.9363553312045727,0.3284095803285545,0.0010301115541780012
1637238990,0.9434152548421689,0.3235406787310345,0.0010183776800789391
1637240640,0.9410770743010655,0.3293231900070129,0.000968897605493702
1637241660,0.9327166833287835,0.3594121300274797,0.0009598041322359087
1637241690,0.927686087955555,0.3546644212256774,0.0009402572033210047
1637249190,0.9156244858885806,0.1981079432326882,0.0009337153275163763
1637250030,0.9353478588986875,0.17009303502823808,0.0009936513104352475
1637250630,0.9484456785648748,0.17268369578032133,0.0009584656215575155
1637251500,0.9399009479782859,0.2080364488690498,0.0009350163627866407
1637253360,0.9595354979033968,0.29461752164467975,0.0010821862506337132
1637255430,0.9549488482865907,0.3141068778898629,0.000989732824229443
1637255820,0.9604327326580147,0.31278281651631135,0.001020995522726127
1637256180,0.9697764975999785,0.3085622770183625,0.0009115853380623425
1637258820,0.9547092834244197,0.3216683444790842,0.0010899629646985813
1637260170,0.9572710087435303,0.29561263340868943,0.0009663043676436336
1637261490,0.9607398788571907,0.29853996790669896,0.0009610964313109911
1637271900,0.9581650186723585,0.26413168872724424,0.0008712287450793944
1637275980,0.9148044961814761,0.2977087989587848,0.0009701897795381546
1637276730,0.9423405861567677,0.3211626822580685,0.0010470617805517475
1637278860,0.9426116694357606,0.3333739351294527,0.0009910118739120818
1637281080,0.9396960233130508,0.3318242033849714,0.0010092906835311903
1637283480,0.9191905589394226,0.3369069708969534,0.0010105929940908507
1637283870,0.9551354106352463,0.3440158816020539,0.0008946745377192849
1637290500,0.9793561217586307,0.34988635476755425,0.0010105758850021507
1637290560,0.9773345798284387,0.35079674884082407,0.0010822031624815427
1637293590,0.9349113470889439,0.34889879486057496,0.0010353274564939934
1637295090,0.9788492590057041,0.34661406543608325,0.0009519828200305547
1637295750,0.9481460088806579,0.3575313769257715,0.0009545563461710675
1637296530,0.9777184001436219,0.34255496237176664,0.0010782864621641517
1637299590,0.933871485427817,0.34069054094098317,0.0009011777820610594
1637301000,0.9353745428377997,0.3246406702453753,0.0009845031905197693
1637304000,0.9756033312707777,0.33566762710451736,0.0009623749173057796
1637309220,0.9794442360179435,0.3179569334871961,0.0009897276686178051
1637312910,0.938528926071992,0.29231516605592517,0.0009780097566569283
1637316450,0.9355470537342067,0.291744382000889,0.0009571770699452115
1637316900,0.9364084752320132,0.31889592592503785,0.0009193977293731966
1637319300,0.936527709331125,0.2738611494942908,0.001021006159896997
1637319660,0.9788037640880309,0.2791075364444218,0.0012267653635434862
1637320650,0.9577441948999038,0.2723874002266834,0.0009415558200654373
1637323290,0.9784245492964914,0.27281823017468887,0.001136903792934362
1637323440,0.9373785050373715,0.27919974895793426,0.0009285450103399672
1637323650,0.9381504484524252,0.25605927867399897,0.0009506532811206915
1637324580,0.9357624813981332,0.2422974471677092,0.0009649945303962037
1637324850,0.943470275597494,0.2557497444977272,0.0009649895036229372
1637325240,0.9404935373330805,0.2744405211101383,0.0009545700202495228
1637327430,0.9361451721913377,0.25769445994502044,0.0009702188396979598
1637327940,0.9262414171206952,0.2800356120185745,0.0010040539818992982
1637330580,0.9465667530743566,0.29941101923642993,0.0009884228209766884
1637337180,0.8732842761711306,0.19218647144799345,0.0009675739028519717
1636737120,0.9557722800160322,0.2751085569400479,0.0024999522578579613
1636739820,0.9651818742775597,0.32266289950162624,0.0026701296176043837
1636740540,0.9624761060812748,0.30564646473516666,0.0026753472222228285
1636741260,0.9663072118828532,0.31489070923465184,0.003601750090729623
1636746510,0.9589276711770404,0.26922425530197197,0.002616278565091882
1636751520,0.9342153425294308,0.2686984439231888,0.002600739596172669
1636752780,0.8989517688139517,0.2697126773264702,0.0027499522577719847
1636753290,0.8958736197286256,0.28383898765914134,0.0030702645267390626
1636754760,0.8875061209873532,0.27812959950497723,0.003345602681631112
1636766550,0.932308620811605,0.3435108678645691,0.00259387158773298
1636766670,0.938883393872942,0.3489673759418464,0.002722127703899573
1636770450,0.9201664583170414,0.34485159263067816,0.0026630603667513143
1636772340,0.9158662139128255,0.34745773773300814,0.002700520833269628
1636772940,0.9342909844557571,0.34884988762450714,0.0026146332655664238
1636776900,0.9264325821488626,0.3399549611512727,0.002687458008469243
1636778190,0.9234291924429697,0.3435624322202728,0.00353992440985361
1636778490,0.9339560839116962,0.33652716388834397,0.0032578634044940057
1636780350,0.9391784956697712,0.346342220201493,0.0026092934595805845
1636782210,0.9353765404575666,0.3322151167507666,0.0027048658070576276
1636782960,0.9413586122668056,0.32405588687641457,0.0036030228879709598
1636784130,0.945510532240875,0.34124219802027106,0.0022760416666667677
1636789380,0.9777349892502988,0.3118969977616227,0.0026719121098877567
1636790790,0.9449366016624763,0.3150270074827687,0.0031771826202897663
1636794570,0.8655316387224328,0.25207530998810546,0.0026441431274860923
1636796940,0.9463564406549433,0.25218864380949174,0.002729114548160155
1636798140,0.9335946717778552,0.2604547084633505,0.0027864147956027296
1636798470,0.9407350303265876,0.273256186336559,0.003005200507064979
1636800090,0.9480214843828582,0.31412451428999105,0.0031328288171116356
1636800930,0.9115978201791514,0.29752027035180345,0.0027343750000000003
1636801860,0.8907715731407866,0.2924888612468531,0.0030937500000019504
1636803240,0.93471895357626,0.30277289924488426,0.0030451917568015668
1636803840,0.87274568623955,0.26513022565553634,0.0031146401108057033
1636805130,0.8776240817252143,0.2877841425978077,0.0028350694444434846
1636809330,0.9210854254475811,0.27169711754291104,0.002534722222223233
1636815510,0.9092701377475423,0.2607891538787713,0.0025538150107369505
1636816380,0.933741389799622,0.25861002307276143,0.002520785193338027
1636821510,0.9204882242542916,0.26785047165460824,0.003071180555554696
1636827240,0.9535702199461804,0.3038657102748668,0.003128357250134412
1636827420,0.9462651099757846,0.29377835826416177,0.002902194390482849
1636827690,0.9485194922150573,0.2966515178880627,0.0030625513947456005
1636837410,0.9658014670681275,0.2681897261856832,0.00272049083418721
1636838190,0.9456935702722097,0.24540058078848864,0.0032674178371139093
1636843050,0.9046595646380202,0.27858228214827996,0.002531201661079954
1636843440,0.9358213466594707,0.2877336300396941,0.0030807853274580537
1636846680,0.9160737822290766,0.30890101721015595,0.0029739505891433877
1636848510,0.9361711793078831,0.3253081984455897,0.0029392412139606903
1636850370,0.9720651796160931,0.3172104945596835,0.0029982586835804676
1636850850,0.9320303862291629,0.31416096666449006,0.0026719167492521433
1636850970,0.9366009599244022,0.3268588657326865,0.002651041666667374
1636851600,0.916870210288685,0.326355550693201,0.0028749999999977366
1636851990,0.9063153309553742,0.33566393054786875,0.003142350200171644
1636853880,0.9345843695830927,0.32998103243990223,0.003424425659466098
1636854090,0.9039184205972409,0.3228128240469743,0.0031250569671299687
1636855920,0.9138790434374976,0.352977646017924,0.0028880734805964586
1636856610,0.9225418008718417,0.35278554524732625,0.0029089526472061544
1636857600,0.9341937286517392,0.34038484255502677,0.002512117887252548
1636858530,0.9337498855839699,0.3411544676355573,0.0023819444444456326
1636860150,0.9224119537712621,0.3421975400863755,0.0028299102414966557
1636861590,0.9151568713862817,0.34255199235106576,0.003420143720431228
1636863510,0.9223904775408128,0.34345679487638014,0.0029010416666671282
1636868130,0.9429556545169577,0.3192413787988677,0.0029426572455345684
1636869720,0.9183336951414581,0.3256701382731551,0.0030781196560426714
1636871940,0.9196460851188553,0.26727121629887207,0.002569489053628911
1636873080,0.8802137218385351,0.2830394838793291,0.002727383205152332
1636878540,0.9086092204056737,0.2981459652301746,0.0028567187565000955
1636879080,0.9778913169721303,0.28759282511816886,0.002815214135689513
1636880070,0.9774358332017645,0.28181760145520734,0.0030174030194843023
1636880970,0.9353059314403542,0.28163904315426563,0.0028506795971521394
1636881690,0.9142807135178078,0.2619232337816384,0.0035691495012540276
1636885200,0.9344019673326743,0.3033094067977956,0.002899305555553175
1636886130,0.8821239061827301,0.2748423953924306,0.0029339819343116454
1636889190,0.9326947637327198,0.2718023137597957,0.0034921875002556285
1636895910,0.905950995585584,0.25140472748072995,0.002888883873464574
1636898190,0.933018763417144,0.2571741064289271,0.0034139913748803307
1636901220,0.9277966166522552,0.24527757558191143,0.0029844216317763553
1636901250,0.934745087419325,0.2410994654683489,0.002656243083483002
1636902030,0.9233908800419562,0.23648360190257406,0.0027760416666675765
1636903440,0.9356872898873745,0.23880062421561307,0.0029036004642312954
1636904400,0.9589073034952565,0.2680451564967471,0.0027431936677403713
1636906710,0.9339341848976742,0.2786435434548308,0.0026979213505575563
1636907490,0.9684054623579259,0.2749317375094135,0.0032239639304925388
1636912770,0.9651736785901465,0.3378203284526343,0.002680008542483778
1636918470,0.9147488388143784,0.27199202827980506,0.00309900137501662
1636918920,0.9271926296729152,0.2886399978571848,0.002953117310528994
1636921710,0.9353261970073226,0.2535569899609219,0.002772569444444647
1636926960,0.9506442446806189,0.2893899706707728,0.0027744982290415264
1636927140,0.9417433545850686,0.2851152312161619,0.0028567708330228926
1636929510,0.9287086218817452,0.2766635724755991,0.002958333332207985
1636931100,0.9347104350965245,0.30688858271323916,0.0030868591468582586
1636932030,0.9344987491602548,0.3230763074224319,0.003281352542295274
1636934040,0.960397350015602,0.31656038733996267,0.0029192936405259802
1636937130,0.9558657629906497,0.3310361794310823,0.002503472222221919
1636939050,0.9348172594294284,0.35301017316774347,0.0027534722222248495
1636940100,0.9343580307558458,0.34566346047905705,0.0029826440670900306
1636940550,0.9338665194027393,0.3505160253997048,0.002612842686039292
1636941630,0.9770476441108253,0.34570372721573733,0.002772569444447173
1636948020,0.9164626608453271,0.35766510035988264,0.0030236028529681083
1636950240,0.9442373082476465,0.35423119738538,0.0026808208451206306
1636953330,0.9415422342384205,0.361655618642352,0.002848908873109027
1636955280,0.9344047028534721,0.32511681339534965,0.0027604214590698606
1636958310,0.9465626976435763,0.3591813081623242,0.0030859455366968893
1636961850,0.9357065848633586,0.322930656697628,0.0030415716173778132
1636961940,0.9442255657318989,0.31460608592731,0.0030235949785997313
1636967220,0.9333219872539463,0.32951190388004487,0.003121773210172761
1636967490,0.9777590112685255,0.327185865631621,0.003114599555180845
1636973010,0.9250374550062036,0.3498308490940217,0.0031432373522504086
1636973850,0.9344961968492583,0.2982949921989838,0.003214825710431819
1636974360,0.9421756660873841,0.3371166297510688,0.003244442449618172
1636975560,0.95977969929851,0.3144277376308011,0.003719158636543714
1636976910,0.9206304974734066,0.31853755880162415,0.0030384512090802685
1636979280,0.9243274577720272,0.3114902271870299,0.0032470239622251766
1636979610,0.9342396200151414,0.29571607970005914,0.0033103554461990175
1636979760,0.9345939801087444,0.31942913813617707,0.003373665519980907
1636981440,0.9461430017911742,0.329301959612155,0.003327165383389976
1636984830,0.9290813673468288,0.2942581388498904,0.003218733235696469
1636986420,0.9486805644125099,0.2930845923372668,0.0026171397929321757
1636987770,0.9346146815333387,0.2627277714978355,0.003124943034946918
1636990140,0.9325535939421857,0.27059785928764857,0.002875014972819078
1636992660,0.9413880013057113,0.3081685836666637,0.0034699840137604266
1636998090,0.9545705269147707,0.3076465381170412,0.0031432373522504086
1636998570,0.9652337314487794,0.32656048854742004,0.0032578125004268563
1637003370,0.9581581054495943,0.3114543703277951,0.003390642660434061
1637007300,0.9383156765415015,0.24374385227360443,0.0031223470472505183
1637008230,0.9093958380794904,0.26773405765410346,0.00339587755045251
1637010330,0.9599971402724876,0.28656530939917424,0.003132820657914174
1637016390,0.935736392418315,0.3036425550863876,0.003503539640220668
1637017920,0.9433554773682368,0.33101282623983236,0.002846309694012628
1637019990,0.9686462033114289,0.3353271796246995,0.003510689970809214
1637020560,0.9696390950426148,0.34162959545181,0.0038073015827468464
1637022180,0.9576491346593387,0.35650285890024724,0.0026171466073172845
1637027460,0.9529177116705699,0.35736143319128777,0.003377621758119439
1637029950,0.9773933017657886,0.3580402679912041,0.0006095702529716603
1637031270,0.9266746896028111,0.3627843383015751,0.0006354803801943753
1637031420,0.9778428328117329,0.35465177000966475,0.000566474846563486
1637034900,0.9695915474795762,0.34766824436430593,0.0006080459979635794
1637039010,0.9331036564219884,0.35420222778878596,0.0006094440385825571
1637040810,0.9071821090461993,0.35405397078747314,0.0006693492727011847
1637042610,0.9792444512127573,0.3621937427253848,0.0006407092599416687
1637044560,0.9245690145531503,0.3539811369261975,0.0006706698494183595
1637046750,0.9766829103817384,0.3605092284450065,0.0005951287991550529
1637048400,0.9770122308788246,0.36187616098207454,0.0006042500657641631
1637049360,0.999999999998892,0.36026955917444725,0.0006941035060692716
1637049420,0.9775564932375884,0.35262964437449146,0.0005860084619622272
1637050320,0.9353864831284059,0.35037105120912654,0.00062637874948252
1637052930,0.935330908622034,0.34700056917687067,0.0006993125380095796
1637057400,0.934018278037993,0.3404508309597316,0.0006367975205266085
1637058060,0.9769740221378541,0.348382528687327,0.0006303002521200526
1637058930,0.978082503319604,0.3423310504276852,0.0006980093710362926
1637061420,0.9527816263405681,0.34090996542837804,0.000688884605968579
1637061990,0.9334189674144336,0.32477124586812306,0.000584706220935557
1637063310,0.8565956351766814,0.30902017683924377,0.000658927952869605
1637065980,0.9538039972922526,0.31283325094519193,0.0006081616069010985
1637066430,0.9530861871953845,0.3092739032780056,0.000640705088136101
1637068530,0.9613576968834571,0.30981226692096075,0.0007149238065720061
1637068590,0.9614007079484067,0.3203704070825786,0.0007071325320031669
1637070000,0.9334429161008991,0.31485187391966524,0.0006133691023453933
1637071710,0.9297749562558083,0.3027953493039955,0.0006081497272441113
1637072250,0.9192867732229141,0.2955343497521374,0.0006003409311405278
1637074290,0.9217736892239078,0.2806199762288205,0.0006250895310528882
1637074860,0.9135860150243778,0.2689363247117767,0.0008373409800926468
1637076660,0.9396802502883759,0.2721287860298785,0.0007904695675728111
1637077530,0.9110898879931696,0.25109414382468276,0.0007409790038585729
1637079180,0.9435116424921933,0.2743168117851383,0.0006524304009126516
1637079660,0.951908059912454,0.2742278169131911,0.0006615332726492957
1637081550,0.9600226481201757,0.3011120109989989,0.0005886313409724263
1637082390,0.9607928984847285,0.3092353889790451,0.0005860221985208345
1637083800,0.9006631106682819,0.28909294987938733,0.0006381138916093507
1637084880,0.947479507929005,0.2963887099417077,0.0006263852751276169
1637085330,0.9556071384411714,0.3068614725893372,0.0007331855675741704
1637085960,0.95749652382969,0.3330565188226245,0.0006980057351067707
1637086260,0.9441313014655133,0.3237051346466326,0.0006563277680037281
1637090220,0.9612986556163284,0.3081341695930687,0.000675874534766511
1637091150,0.9417994404106017,0.2910804194575036,0.0005756025269210185
1637091450,0.9371433359882508,0.26525767919361054,0.0005925204386996554
1637092650,0.93769976138192,0.2691862053919024,0.0006315910103112957
1637097420,0.9583541899222907,0.266191322508894,0.0005938211348235142
1637098620,0.8915166241807038,0.23993059038997086,0.0006055326147681045
1637101680,0.9403119805334246,0.2879230544179111,0.0006237799502278066
1637106900,0.9292413198476323,0.3057406251996378,0.0006029399508268046
1637107350,0.9189797462084996,0.32842269310306765,0.0006068490599698216
1637109120,0.9215285290475292,0.3427978271346094,0.0006784931981382638
1637110590,0.9366669926754889,0.3547042495377213,0.0005651807015530143
1637112810,0.936161502650781,0.34846525758785785,0.0006524261527822448
1637113770,0.9339901193096483,0.33445934451833076,0.000615964016241336
1637114700,0.9382343590943456,0.3507938838183016,0.0005651880617693742
1637115840,0.9318415976324098,0.35275617826894434,0.000635514310792723
1637116110,0.932609515557033,0.3559799005020024,0.0006185709318541513
1637116710,0.92546869704103,0.36110660748636436,0.000622477695634907
1637120610,0.9357746316040322,0.34266401286904946,0.0009962727677630117
1637122620,0.9343804425483823,0.33648190513974735,0.0009428667054751303
1637134410,0.906211019586778,0.35358324680647446,0.0008907456218032998
1637135100,0.9166671031043893,0.3578473687692027,0.0008881237539248763
1637137890,0.935772442227368,0.36320612976577155,0.0012476443874888377
1637138610,0.9370575929857535,0.3608065863337549,0.0009311217347255206
1637139390,0.9359138777035569,0.3617771363710067,0.0009311435615007545
1637140170,0.9398058813535354,0.34940228699801507,0.00096498824693828
1637144970,0.9350557414962932,0.3509766702649957,0.0009571621120076412
1637146350,0.9447622562467348,0.3117740244958773,0.0008712264759082858
1637147580,0.9587905801558512,0.3442407146318467,0.0009793018307213135
1637148000,0.9400028634306794,0.32590505286347954,0.0009558598506307319
1637148750,0.9611023022159731,0.3331859704408418,0.0009037646878038159
1637152260,0.9420571077660901,0.3332739522983822,0.0013192388786074723
1637154450,0.9792020727413493,0.3118228962245297,0.0009662791999940586
1637154630,0.9362769035207864,0.3366047425881392,0.000991026070106124
1637156880,0.9357476204170028,0.33183750410040275,0.0009493473074483473
1637157090,0.9363634746930832,0.33031670317440437,0.0010040932100641876
1637160060,0.9465807456254062,0.3205302038691519,0.0010613858704149378
1637160960,0.9790491461690556,0.2854075619542966,0.001153836637048062
1637161800,0.9466083972609894,0.2940893886966246,0.0009272270052258864
1637163480,0.9671235644098183,0.28511443435652606,0.0009532652590806958
1637167800,0.962104914189356,0.3019023876207036,0.0009415386538733986
1637168310,0.9562605243700002,0.3109452225161049,0.0009037776342385156
1637169030,0.9611762759266194,0.32242412891681416,0.000991015745560576
1637170830,0.9532760041374648,0.300433459991659,0.0009701847257764995
1637171760,0.9626202625529371,0.32548390514261755,0.0011147865496319385
1637171820,0.9618233131425915,0.31894569498690484,0.0008959721623528989
1637176170,0.9586735209879904,0.2998788319713158,0.0009767163837011916
1637178180,0.9583807383329853,0.27467467526468115,0.0010144867140006136
1637188560,0.947394145843713,0.28512738923317943,0.0010965155029316956
1637190300,0.9339405475736283,0.31178548270509776,0.0008972861326965878
1637190930,0.9398106957890474,0.29750049101974585,0.0010744160060635866
1637195310,0.9483263008994544,0.3428202952566648,0.0008907734622429586
1637197230,0.9432129988320335,0.3414613760757787,0.001155096815865768
1637197410,0.944966119358555,0.3486105043959154,0.000957174576921941
1637201190,0.9407338298636908,0.357753989185235,0.0010834744107314736
1637201820,0.9341702201447785,0.3591135465511465,0.0010717555303493464
1637204700,0.935782262234286,0.3514018072226452,0.0009454614594220863
1637204760,0.9365836194959106,0.35558030645173483,0.0010822200748574855
1637205240,0.9673511895086672,0.37067705890844765,0.0009936306064273275
1637206620,0.9339154301105024,0.34463152321153134,0.0011655740224155143
1637208840,0.9356054039103847,0.3471198370437503,0.0009727930490229158
1637210670,0.9402201305413753,0.35491811272599266,0.0009454356035944682
1637212230,0.9414834407343952,0.3432184474254891,0.000964988246937338
1637214630,0.9364166212960817,0.34099395032889523,0.0009598153820503624
1637215110,0.9259562507456488,0.3490341239093677,0.0008946663819017915
1637215470,0.9338669826195767,0.33341433808895354,0.000899884877246068
1637219190,0.9786500793146401,0.3532234713902111,0.0009975607945593558
1637222280,0.937025936729107,0.3499006150277176,0.0009532702247605138
1637222370,0.9369875593417923,0.3401247191358817,0.0009480635671412768
1637225790,0.9793548159249328,0.331435999316934,0.0008894827455971489
1637226180,0.937364636384113,0.34797035331620485,0.0009063774593298936
1637227440,0.9786907611326865,0.3232752844972858,0.0009845237041008563
1637231520,0.9331796902209402,0.32025334644943276,0.0010822003438037849
1637237250,0.9357099995555387,0.33650006259473564,0.0010196772975285563
1637237460,0.9489432550913889,0.3495195558371328,0.0009728247209486372
1637239050,0.9354473058921116,0.3180171434352088,0.001036613555414884
1637241150,0.9330814904020099,0.3236420980212494,0.0010821989344696756
1637242470,0.9339047875354136,0.33794960620423103,0.000905079907487639
1637244420,0.9356088335762689,0.28404188450442847,0.0010991372293681285
1637248470,0.8976048214219506,0.20851332210602141,0.0009363490980311021
1637250570,0.866102257357643,0.16413967562502932,0.0009702504287977864
1637251860,0.935366215837008,0.19966059486418106,0.0010210008412835981
1637253900,0.943890930908351,0.32622280074362525,0.0009272233826987635
1637259300,0.9727872672418456,0.3327079045837993,0.0009220130618512844
1637261010,0.953969600524266,0.29824849134724213,0.0009676066646343845
1637262030,0.9533629048520207,0.2983788787015411,0.0011629254672858237
1637263680,0.9696223846467998,0.31600881395764996,0.0010366365052335443
1637267910,0.9149413678313773,0.24819007555031902,0.0008842435355158746
1637270190,0.8974814453145079,0.26176450427136,0.0010822102092404888
1637272800,0.9616098682558826,0.2796126747665993,0.0009649756802683932
1637273850,0.9483918113182558,0.2705649332251034,0.0010210074895581113
1637279070,0.9354202509499535,0.32809132052578116,0.000906376278985828
1637279340,0.9373385668197929,0.32921595175550306,0.001045690012161573
1637283150,0.9296502092645501,0.3392099109373597,0.0009663056260607545
1637285400,0.9444966893574354,0.34779239245833027,0.000997521822418943
1637287620,0.9770289886383459,0.3470756169919313,0.0009897470024332689
1637288700,0.9361363727283095,0.34253011845400644,0.0010327026858070222
1637288820,0.955512465461409,0.34778277931687257,0.0009167932032280795
1637290350,0.9792990137108973,0.35488390013525256,0.0009728095181651208
1637292180,0.9789393437077285,0.3437649796260885,0.0009533037444522247
1637295030,0.9273196218259953,0.34832929722812966,0.0009949367616116105
1637297730,0.9359934113459536,0.3467776924041907,0.0010496513750962969
1637299560,0.9185553558838252,0.3439924369231662,0.001131721140784016
1637318070,0.9753512083612526,0.30599495163281515,0.0008946838588340994
1637318370,0.9313687422117737,0.28736944177075535,0.000964988246937338
1637322540,0.979473344201098,0.246071240831628,0.001017067459830682
1637322570,0.9361761116913824,0.24999222239842725,0.0009806066478113672
1637324910,0.9327722876049394,0.26072192322863297,0.0009858439579631176
1637326920,0.9347397397145639,0.31136764690133223,0.0010262073563950267
1637327100,0.952696830407531,0.2879328492427278,0.0009206808089496963
1637329200,0.9488120893927405,0.27721982592359945,0.0009584768552581643
1637334030,0.936822307237674,0.23569433927189765,0.0011330131377426751
1637334150,0.9448476178914653,0.25062306670200957,0.0009141839150511911
1637334480,0.9377709206980929,0.2237342394367717,0.0010509399857264836
1636945500,0.93490337621423,0.36596583875487276,0.002944444444445556
1637011440,0.9513647573665845,0.2607419239191855,0.0029010718853217455
1636732860,0.9316596882404488,0.2337725083036811,0.004130201162845515
1636733640,0.9500174581463459,0.2560451801769533,0.0032343749994955336
1636735050,0.9543390550495399,0.2769524859696931,0.002524344998448322
1636740780,0.9650947754146944,0.3109068507585092,0.002414888630405704
1636742130,0.9641597556636926,0.30708168108394096,0.0026683564521455556
1636742580,0.9630074012491908,0.28692358582546107,0.0025641915938968123
1636750080,0.9057328207072654,0.25128643912618825,0.00245138463301334
1636752150,0.889271741278878,0.26553599556783586,0.0027343322760591416
1636752900,0.8944146055109958,0.2715176764515354,0.002984369818801655
1636753170,0.8642258629964397,0.2780646031761178,0.002647528076820432
1636753620,0.8902440946788864,0.28641884057454253,0.002767308263209679
1636761720,0.939022660855128,0.3376262596918736,0.003012215532266089
1636763010,0.921797654253795,0.31442421286289035,0.0028976096890229635
1636764570,0.9357763712863183,0.33897116156758716,0.002694444444445152
1636764900,0.9337358235477075,0.3284390364804323,0.0024305555555555556
1636765530,0.9236378357574205,0.3350661001858163,0.002940824159895588
1636766760,0.925670559713252,0.3489159116567606,0.0037204925703007707
1636768410,0.9357424753775209,0.3416830930964421,0.002716145833255723
1636768890,0.9346356328283839,0.34637348419899433,0.0037681604762410613
1636769190,0.9355502844933739,0.35259076589007,0.003329913141003904
1636769550,0.9326932321020992,0.35631160085321384,0.002617705619213341
1636773450,0.9357701846886104,0.3389786041258416,0.0027187075215548613
1636774920,0.9337350074574713,0.3335081631020747,0.002663111222217421
1636779930,0.9350549464669751,0.3403648533426862,0.002975699610589385
1636779990,0.9352657501177157,0.3365416843819314,0.003339993034832732
1636781160,0.9774904928340301,0.33059376658816203,0.0034875834012998916
1636782480,0.9521472670997779,0.3328385401432483,0.002921920655626391
1636782690,0.9470797696188563,0.3240618695320902,0.0032694620548230856
1636783680,0.935233975872633,0.33614378821128305,0.0030332459374789226
1636783830,0.9420832423511569,0.33002465531270314,0.0025607238775771047
1636785060,0.9344073095270059,0.31549944508913513,0.0029305555555544684
1636785720,0.9341622984108263,0.32727597132456726,0.0028177181170758693
1636785930,0.9342645217221778,0.3235867475554952,0.002307247604648092
1636788570,0.9392309723585042,0.33039241864446933,0.002695305482340179
1636788630,0.9519098486044798,0.32738491699483396,0.0027864631709425013
1636789320,0.9765720303868528,0.32296065668106855,0.0027552609511677316
1636791390,0.9524771632498207,0.27639731997064443,0.0036527524114423056
1636791540,0.9784653473280374,0.27267949003106634,0.0029322967574584853
1636792410,0.977730935192518,0.2820762887267361,0.002689236111112497
1636792770,0.9777595334568309,0.2817937718807892,0.0027186556022369916
1636793550,0.9333069009416234,0.2744628974011336,0.0025746840673398674
1636794600,0.8714392663878022,0.25560163474631153,0.0028349316352661836
1636795230,0.8748835131813759,0.2761975681097406,0.002907885142875479
1636798050,0.933704690660329,0.27803358538671247,0.0026667546325315414
1636799820,0.9469970658034415,0.301817331353453,0.0027743103720667002
1636802850,0.9272279625443978,0.32494848985385805,0.0027135463776850007
1636804110,0.9014606412546683,0.24686395649353213,0.0026822916666674247
1636807020,0.9085486763850319,0.2834497282182373,0.0028073355312827042
1636810980,0.9287908736728413,0.24486091424865356,0.0026354075159434128
1636811340,0.9358797898634943,0.2595486290790169,0.0026198371499505913
1636813530,0.9564263332876208,0.25071968268104583,0.002458329065401162
1636819980,0.9336978349822911,0.23419947993236484,0.0027673707200374115
1636820160,0.9360976306701535,0.23756656673209467,0.003435757924030556
1636824120,0.9471438289970113,0.2697599793019146,0.0025972132041204524
1636824360,0.939230544795462,0.28757276533357107,0.003492399456720121
1636824990,0.9176713860860057,0.27336473773420467,0.003085117649408344
1636825470,0.9760098099486498,0.3075170323346236,0.00293494169127266
1636825800,0.9558429459640915,0.32383060652772594,0.002737847222221159
1636828050,0.957254062219154,0.30946354422557626,0.002595445557273425
1636829880,0.9257031624870374,0.2776900108044561,0.0026822963234291682
1636830420,0.9332269417012945,0.2760823853739862,0.0027864534957419734
1636831500,0.874614451238771,0.24979108995119478,0.002741319444444596
1636831650,0.8718446091532879,0.252984972213,0.0024132028236209806
1636834620,0.9199586667319772,0.23286192358765886,0.0029808562019013243
1636835010,0.9544807047458179,0.2651078633260459,0.002885401637723509
1636839750,0.9279351731156312,0.26350939468857865,0.0025972177131623852
1636842540,0.9028693054780819,0.2743028153680068,0.002971369642574268
1636851030,0.9323036932055547,0.33239665773901933,0.0030656943868301646
1636852020,0.8938733576973268,0.33297997749855435,0.002329824707599812
